Date,High,Low,Open,Close,Volume,Adj Close
2020-01-31,784.9500122070312,771.5999755859375,780.5499877929688,775.9500122070312,6092028.0,757.39306640625
2020-02-03,790.9500122070312,764.5,782.0,767.4000244140625,6416745.0,749.0475463867188
2020-02-04,789.9000244140625,770.0999755859375,770.0999755859375,787.8499755859375,5771311.0,769.0084838867188
2020-02-05,786.0,774.4000244140625,781.0,784.5499877929688,6310409.0,765.7874145507812
2020-02-06,786.7999877929688,770.0,784.3499755859375,771.3499755859375,7341622.0,752.9030151367188
2020-02-07,778.8499755859375,771.0,775.9500122070312,777.2999877929688,2853344.0,758.7107543945312
2020-02-10,778.0,769.75,774.0,773.2000122070312,3827682.0,754.7088012695312
2020-02-11,779.0999755859375,769.2000122070312,779.0,773.5499877929688,4312817.0,755.0504150390625
2020-02-12,783.25,775.0999755859375,775.7999877929688,781.0499877929688,2948825.0,762.37109375
2020-02-13,794.0,782.2000122070312,785.0,792.25,4387430.0,773.3032836914062
2020-02-14,799.2000122070312,784.5999755859375,794.5,786.4500122070312,5321680.0,767.6419677734375
2020-02-17,793.4500122070312,783.2999877929688,790.2999877929688,789.4500122070312,2929629.0,770.5702514648438
2020-02-18,799.0499877929688,783.6500244140625,785.0,797.6500244140625,5083346.0,778.5740966796875
2020-02-19,804.8499755859375,796.1500244140625,800.0,800.4500122070312,3985192.0,781.30712890625
2020-02-20,806.0999755859375,793.8499755859375,803.25,797.0,4564569.0,777.9396362304688
2020-02-24,811.5999755859375,792.1500244140625,800.0999755859375,795.8499755859375,6627536.0,776.8170776367188
2020-02-25,806.0,795.4000244140625,799.0,798.4000244140625,6996695.0,779.30615234375
2020-02-26,801.4500122070312,780.5,793.9500122070312,782.75,8760569.0,764.0304565429688
2020-02-27,780.75,772.2000122070312,778.0,777.8499755859375,5223386.0,759.2476196289062
2020-02-28,756.7999877929688,722.0499877929688,750.0,731.7000122070312,14123957.0,714.2012939453125
2020-03-02,765.9000244140625,733.75,737.0,741.0499877929688,9821523.0,723.3276977539062
2020-03-03,759.0,741.25,755.0,747.0,7826587.0,729.1353759765625
2020-03-04,761.5,745.5499877929688,753.9000244140625,758.75,11013444.0,740.6044311523438
2020-03-05,773.5499877929688,751.75,763.75,754.5999755859375,7755293.0,736.5536499023438
2020-03-06,744.0,729.0999755859375,741.0,738.9500122070312,9216022.0,721.2778930664062
2020-03-09,725.8499755859375,697.0,724.5,704.4500122070312,10308654.0,687.6029663085938
2020-03-11,695.9500122070312,669.0499877929688,690.6500244140625,686.0,16165009.0,669.59423828125
2020-03-12,670.0,627.5,668.0,631.2000122070312,13965574.0,616.1047973632812
2020-03-13,667.0,570.0,592.0,642.3499755859375,16903113.0,626.9880981445312
2020-03-16,622.1500244140625,580.0,622.0,583.1500244140625,19140152.0,569.203857421875
2020-03-17,592.0,550.0,588.0999755859375,554.9500122070312,16059887.0,541.6782836914062
2020-03-18,578.0,528.0,568.0,534.2999877929688,15390183.0,521.5221557617188
2020-03-19,558.0,509.25,509.25,545.5499877929688,16583991.0,532.5031127929688
2020-03-20,617.4500122070312,548.0,549.5,585.2000122070312,21354894.0,571.204833984375
2020-03-23,560.9500122070312,515.9000244140625,540.0,526.4500122070312,17146150.0,513.85986328125
2020-03-24,601.1500244140625,522.0,522.0,589.7999877929688,20027097.0,575.69482421875
2020-03-25,635.0,565.7000122070312,597.0,606.2000122070312,18339548.0,591.7026977539062
2020-03-26,650.8499755859375,612.0999755859375,615.0,643.0,14843813.0,627.62255859375
2020-03-27,674.9000244140625,642.25,665.0499877929688,652.7000122070312,13495283.0,637.0906372070312
2020-03-30,663.5,621.0999755859375,625.0999755859375,626.7000122070312,14624804.0,611.71240234375
2020-03-31,662.0,633.7000122070312,650.0,641.5,15175521.0,626.158447265625
2020-04-01,637.5,594.0,634.3499755859375,602.7999877929688,13083824.0,588.3839721679688
2020-04-03,606.0,582.1500244140625,603.5,585.7000122070312,10221655.0,571.69287109375
2020-04-07,644.25,612.9000244140625,615.0,639.0,15145605.0,623.71826171875
2020-04-08,655.6500244140625,626.3499755859375,630.0,631.5999755859375,11806896.0,616.4951782226562
2020-04-09,652.7999877929688,632.0999755859375,646.7999877929688,636.25,11931114.0,621.0339965820312
2020-04-13,651.7000122070312,626.0499877929688,629.0,637.4000244140625,8330276.0,622.156494140625
2020-04-15,653.2999877929688,635.5999755859375,651.4000244140625,639.0499877929688,11963447.0,623.7670288085938
2020-04-16,634.9000244140625,603.5,619.9500122070312,623.8499755859375,17783287.0,608.9304809570312
2020-04-17,646.0,626.0,644.0,628.75,8878320.0,613.71337890625
2020-04-20,661.0,639.0,640.0,653.2999877929688,13322913.0,637.67626953125
2020-04-21,646.5,627.7999877929688,627.7999877929688,633.2000122070312,11660575.0,618.0569458007812
2020-04-22,645.0,628.0499877929688,633.2000122070312,641.8499755859375,8266728.0,626.5000610351562
2020-04-23,683.6500244140625,638.0999755859375,647.0499877929688,679.2999877929688,14451289.0,663.054443359375
2020-04-24,675.0,654.7999877929688,668.5499877929688,658.0,7319940.0,642.2637939453125
2020-04-27,681.0,661.0499877929688,661.0499877929688,664.5999755859375,7183306.0,648.7059936523438
2020-04-28,677.0,653.0499877929688,673.0,660.7000122070312,7296571.0,644.8992919921875
2020-04-29,682.0,658.0,666.0,676.5499877929688,8639056.0,660.3702392578125
2020-04-30,720.0,698.0999755859375,700.0,715.5,16253821.0,698.3887329101562
2020-05-04,701.2000122070312,670.3499755859375,689.7999877929688,673.7000122070312,9122740.0,657.58837890625
2020-05-05,685.5999755859375,670.0,681.75,673.7000122070312,6393053.0,657.58837890625
2020-05-06,681.4500122070312,664.0499877929688,676.9000244140625,665.9000244140625,7934250.0,649.9749145507812
2020-05-07,674.3499755859375,662.4500122070312,665.5499877929688,664.9500122070312,4779548.0,649.047607421875
2020-05-08,680.9000244140625,668.5,672.25,674.2000122070312,8400321.0,658.076416015625
2020-05-11,698.5499877929688,678.0,682.5,682.9000244140625,7370186.0,666.5684204101562
2020-05-12,691.0,675.5,678.5,687.6500244140625,7356039.0,671.204833984375
2020-05-13,699.9000244140625,683.75,694.7999877929688,694.1500244140625,8287101.0,677.54931640625
2020-05-14,671.75,652.5999755859375,659.0,658.1500244140625,16888262.0,642.4102783203125
2020-05-15,664.7999877929688,646.7000122070312,664.7999877929688,652.2999877929688,9255353.0,636.7001953125
2020-05-18,670.5499877929688,653.0,659.8499755859375,663.9000244140625,10435442.0,648.0227661132812
2020-05-19,674.7999877929688,655.0,664.0,668.5999755859375,5902208.0,652.6102905273438
2020-05-20,673.0,659.6500244140625,668.5,669.5499877929688,5794636.0,653.53759765625
2020-05-21,679.4500122070312,665.4000244140625,666.5,672.2000122070312,7213225.0,656.124267578125
2020-05-22,695.8499755859375,673.5,675.0,692.3499755859375,11867731.0,675.7922973632812
2020-05-26,699.4500122070312,679.0,693.0,680.5499877929688,7099606.0,664.2745361328125
2020-05-27,709.2000122070312,675.0,686.0499877929688,705.4500122070312,8774636.0,688.5791015625
2020-05-28,710.0,690.0,707.0,707.4000244140625,9440091.0,690.4824829101562
2020-05-29,700.7999877929688,674.9500122070312,692.5,691.0,28290128.0,683.65576171875
2020-06-01,706.6500244140625,691.5,698.75,699.5499877929688,12276438.0,692.1148681640625
2020-06-02,711.6500244140625,697.5499877929688,700.5,708.0999755859375,7059304.0,700.573974609375
2020-06-03,711.9000244140625,696.0,710.7000122070312,701.5499877929688,11378568.0,694.0936279296875
2020-06-04,709.4500122070312,697.5,702.0,707.75,10782424.0,700.2277221679688
2020-06-05,711.7000122070312,700.5999755859375,707.0,703.5499877929688,7718679.0,696.0723876953125
2020-06-08,725.7999877929688,704.0,707.6500244140625,720.8499755859375,10719105.0,713.1884765625
2020-06-09,729.5999755859375,715.0499877929688,720.0,717.5999755859375,10078029.0,709.9730224609375
2020-06-10,719.4500122070312,709.2000122070312,715.0,715.8499755859375,7263049.0,708.2416381835938
2020-06-11,713.4000244140625,700.25,712.0,703.9500122070312,8825715.0,696.4681396484375
2020-06-12,695.1500244140625,675.5,675.7999877929688,692.0499877929688,9795316.0,684.694580078125
2020-06-15,704.4000244140625,685.25,693.0,687.5499877929688,7857344.0,680.242431640625
2020-06-16,712.0,699.1500244140625,702.0,701.2000122070312,10131760.0,693.7473754882812
2020-06-17,710.2999877929688,698.0,699.9000244140625,703.6500244140625,7291916.0,696.1713256835938
2020-06-18,716.5999755859375,706.0,708.2000122070312,713.9000244140625,6670195.0,706.3123779296875
2020-06-19,711.9000244140625,701.0,709.0,705.5499877929688,22438862.0,698.0511474609375
2020-06-22,708.7000122070312,700.0,707.0999755859375,703.7000122070312,7804096.0,696.2208251953125
2020-06-23,724.5,692.0999755859375,695.7000122070312,720.6500244140625,12157390.0,712.9906616210938
2020-06-24,726.7999877929688,709.4000244140625,716.9000244140625,714.1500244140625,10220838.0,706.5597534179688
2020-06-25,705.5999755859375,693.5,704.8499755859375,700.5,14945284.0,693.0548095703125
2020-06-26,751.5999755859375,710.0,710.2000122070312,748.2000122070312,26030458.0,740.2478637695312
2020-06-29,744.7000122070312,730.0999755859375,735.4000244140625,731.75,8954428.0,723.97265625
2020-06-30,738.9500122070312,724.25,732.7999877929688,735.9500122070312,10411290.0,728.1280517578125
2020-07-01,742.2999877929688,729.75,737.25,731.9000244140625,5477468.0,724.12109375
2020-07-02,765.4500122070312,735.4000244140625,737.3499755859375,756.5999755859375,17263756.0,748.5585327148438
2020-07-03,764.0,752.5,755.0,762.7000122070312,7796572.0,754.59375
2020-07-06,775.0,761.5,765.2000122070312,764.0,8810958.0,755.8798828125
2020-07-07,796.9500122070312,765.5499877929688,769.4000244140625,794.1500244140625,19362533.0,785.70947265625
2020-07-08,784.9000244140625,772.2000122070312,784.9000244140625,774.7000122070312,8476642.0,766.4661865234375
2020-07-09,790.0,775.0,780.0,781.7000122070312,6854166.0,773.3917846679688
2020-07-10,789.9000244140625,773.5,773.5,781.8499755859375,5206452.0,773.5401611328125
2020-07-13,805.3499755859375,786.0499877929688,788.0,797.0499877929688,10804688.0,788.57861328125
2020-07-14,806.4000244140625,781.3499755859375,792.9500122070312,783.25,8961822.0,774.92529296875
2020-07-15,848.4500122070312,794.7999877929688,799.0,830.9500122070312,30060599.0,822.1183471679688
2020-07-16,955.5,894.25,900.0999755859375,911.0,90432109.0,901.3175048828125
2020-07-17,919.9000244140625,892.1500244140625,911.0,903.1500244140625,31682878.0,893.5509643554688
2020-07-20,945.0,906.75,908.5,934.2999877929688,18421053.0,924.369873046875
2020-07-21,949.7000122070312,929.2000122070312,945.0,936.75,12877784.0,926.7938232421875
2020-07-22,939.0,910.0,938.9500122070312,917.9000244140625,14354201.0,908.1442260742188
2020-07-23,915.7999877929688,900.6500244140625,915.6500244140625,907.9500122070312,13051307.0,898.2999267578125
2020-07-24,925.75,903.25,903.25,922.8499755859375,18209580.0,913.0415649414062
2020-07-27,952.7999877929688,918.6500244140625,921.5499877929688,948.4500122070312,16827870.0,938.3695068359375
2020-07-28,967.5499877929688,941.2000122070312,946.0,962.8499755859375,15818463.0,952.6163940429688
2020-07-29,960.0,943.5999755859375,953.25,954.1500244140625,11152710.0,944.0089111328125
2020-07-30,972.6500244140625,958.75,962.0,961.4500122070312,12492320.0,951.2313232421875
2020-07-31,986.4500122070312,953.2999877929688,969.25,966.0,12704346.0,955.7329711914062
2020-08-03,965.4000244140625,947.4500122070312,960.0,956.9000244140625,8479792.0,946.729736328125
2020-08-04,970.7000122070312,940.5499877929688,960.4500122070312,949.8499755859375,11133170.0,939.7545776367188
2020-08-05,960.9500122070312,938.2999877929688,952.0,944.7000122070312,9614176.0,934.6593627929688
2020-08-06,974.4000244140625,942.5,953.5,970.8499755859375,10976491.0,960.5313720703125
2020-08-07,969.4500122070312,949.0,969.4500122070312,950.9000244140625,8010948.0,940.79345703125
2020-08-10,956.7999877929688,945.2999877929688,948.9000244140625,951.3499755859375,5716319.0,941.2386474609375
2020-08-11,962.0,946.0999755859375,949.9000244140625,948.4500122070312,6802442.0,938.3695068359375
2020-08-12,958.7999877929688,942.2000122070312,948.0,954.9500122070312,6908726.0,944.8004150390625
2020-08-13,968.5,948.25,954.7999877929688,951.2000122070312,5097703.0,941.0902709960938
2020-08-14,963.0,952.0499877929688,955.8499755859375,953.5999755859375,4663873.0,943.4647216796875
2020-08-17,972.4500122070312,954.0999755859375,954.0999755859375,957.5,9008210.0,947.3233032226562
2020-08-18,969.2000122070312,958.7000122070312,963.9000244140625,967.5499877929688,6141761.0,957.2664794921875
2020-08-19,971.5499877929688,957.4500122070312,970.9000244140625,959.2999877929688,6622744.0,949.1041870117188
2020-08-20,965.5,951.2999877929688,958.9000244140625,955.1500244140625,5656501.0,944.998291015625
2020-08-21,963.4500122070312,946.5499877929688,963.0499877929688,948.7999877929688,6513773.0,938.7157592773438
2020-08-24,952.0,939.2000122070312,947.0,947.4000244140625,5798574.0,937.3306884765625
2020-08-25,948.6500244140625,933.5999755859375,947.5,938.0999755859375,6233918.0,928.1294555664062
2020-08-26,954.25,938.4000244140625,941.25,950.7999877929688,5153601.0,940.6945190429688
2020-08-27,960.9500122070312,945.2000122070312,960.0,947.0499877929688,6154280.0,936.984375
2020-08-28,952.5,933.0499877929688,951.4500122070312,935.25,7593610.0,925.309814453125
2020-08-31,950.5,914.5999755859375,935.25,928.5999755859375,12808355.0,918.73046875
2020-09-01,935.0,912.0999755859375,926.25,914.1500244140625,6907773.0,904.43408203125
2020-09-02,926.4000244140625,913.5,915.0,924.0,5678118.0,914.1793823242188
2020-09-03,949.4000244140625,924.0,926.5,935.5499877929688,8827948.0,925.6065673828125
2020-09-04,929.5,914.4500122070312,915.0,919.1500244140625,8650342.0,909.3809204101562
2020-09-07,927.5499877929688,913.0499877929688,918.9000244140625,925.0499877929688,6700385.0,915.2182006835938
2020-09-08,952.0,925.5499877929688,929.9500122070312,939.2999877929688,12891964.0,929.3167114257812
2020-09-09,946.0,926.0,935.0,927.75,5528947.0,917.8895263671875
2020-09-10,942.0,924.7999877929688,935.2999877929688,940.0499877929688,5171884.0,930.0587768554688
2020-09-11,954.1500244140625,931.0,934.9000244140625,945.7000122070312,6671903.0,935.6487426757812
2020-09-14,991.0499877929688,948.2999877929688,957.0,978.4000244140625,21871587.0,968.001220703125
2020-09-15,994.0,971.6500244140625,979.5,982.4500122070312,11608203.0,972.0081176757812
2020-09-16,1005.6500244140625,982.0,986.0,1001.75,10059251.0,991.10302734375
2020-09-17,1021.0,995.0,995.0,1011.0,15628241.0,1000.2546997070312
2020-09-18,1018.7999877929688,999.0999755859375,1011.0,1002.1500244140625,12897633.0,991.498779296875
2020-09-21,1031.0,1000.5,1001.0,1009.9000244140625,14140637.0,999.1663818359375
2020-09-22,1022.5,991.2000122070312,1009.0,1007.5,12625762.0,996.7918701171875
2020-09-23,1037.0,1008.0999755859375,1020.1500244140625,1019.75,13486204.0,1008.9116821289062
2020-09-24,1009.0,970.0,1003.0,975.4000244140625,14427432.0,965.0330810546875
2020-09-25,1014.9000244140625,975.0,975.7999877929688,1011.4500122070312,13311078.0,1000.6998901367188
2020-09-28,1016.1500244140625,998.5,1014.7999877929688,1010.4000244140625,8554526.0,999.6610717773438
2020-09-29,1028.0,1004.0999755859375,1018.0,1009.0,8708463.0,998.2759399414062
2020-09-30,1023.9500122070312,1005.0,1009.0,1008.25,8048817.0,997.533935546875
2020-10-01,1026.5,1011.75,1020.5999755859375,1017.6500244140625,5563358.0,1006.8340454101562
2020-10-05,1054.9000244140625,1018.0499877929688,1018.0499877929688,1048.699951171875,14212509.0,1037.553955078125
2020-10-06,1060.0,1031.3499755859375,1055.0,1055.75,9090819.0,1044.529052734375
2020-10-07,1072.0,1035.5,1044.9000244140625,1066.550048828125,9284008.0,1055.21435546875
2020-10-08,1124.0,1088.4000244140625,1090.0,1093.699951171875,21482613.0,1082.07568359375
2020-10-09,1113.300048828125,1088.449951171875,1095.0999755859375,1106.800048828125,10567867.0,1095.0364990234375
2020-10-12,1140.0,1112.0999755859375,1123.0,1132.0999755859375,14633537.0,1120.0675048828125
2020-10-13,1166.050048828125,1135.550048828125,1135.550048828125,1157.800048828125,17523825.0,1145.4945068359375
2020-10-14,1164.9000244140625,1131.0999755859375,1162.0,1137.0,16649573.0,1124.91552734375
2020-10-15,1186.0,1092.5,1180.0,1108.25,44288251.0,1096.4710693359375
2020-10-16,1135.949951171875,1096.9000244140625,1113.8499755859375,1127.5,18365685.0,1115.5164794921875
2020-10-19,1139.0,1115.300048828125,1135.0,1125.9000244140625,12902123.0,1113.9334716796875
2020-10-20,1144.699951171875,1110.0,1118.9000244140625,1137.5,10448776.0,1125.41015625
2020-10-21,1154.3499755859375,1135.0,1141.1500244140625,1148.3499755859375,19811433.0,1136.1448974609375
2020-10-22,1158.0,1123.800048828125,1142.0,1129.050048828125,11271335.0,1117.050048828125
2020-10-23,1135.0,1120.1500244140625,1133.0,1122.5,9069862.0,1122.5
2020-10-26,1129.5999755859375,1103.1500244140625,1122.25,1112.449951171875,6309368.0,1112.449951171875
2020-10-27,1109.699951171875,1077.1500244140625,1105.699951171875,1090.8499755859375,10172479.0,1090.8499755859375
2020-10-28,1104.75,1070.050048828125,1095.5,1076.550048828125,7608392.0,1076.550048828125
2020-10-29,1082.0,1060.0999755859375,1070.0,1074.8499755859375,6935616.0,1074.8499755859375
2020-10-30,1083.5999755859375,1052.3499755859375,1072.0,1060.5999755859375,8800386.0,1060.5999755859375
2020-11-02,1079.949951171875,1051.0999755859375,1065.0,1072.300048828125,7183119.0,1072.300048828125
2020-11-03,1079.4000244140625,1057.5,1072.0,1062.550048828125,7204782.0,1062.550048828125
2020-11-04,1116.0,1066.800048828125,1068.0,1093.949951171875,15702690.0,1093.949951171875
2020-11-05,1123.0,1099.0,1109.9000244140625,1104.0,9568890.0,1104.0
2020-11-06,1121.0999755859375,1091.699951171875,1108.0,1112.75,8807127.0,1112.75
2020-11-09,1146.0,1121.1500244140625,1129.300048828125,1136.550048828125,10160320.0,1136.550048828125
2020-11-10,1113.8499755859375,1078.0,1113.8499755859375,1091.050048828125,15622869.0,1091.050048828125
2020-11-11,1126.3499755859375,1087.0,1096.0,1122.5,12514800.0,1122.5
2020-11-12,1142.0,1113.75,1128.0999755859375,1117.75,9180976.0,1117.75
2020-11-13,1133.0,1117.0,1120.0,1124.199951171875,6363212.0,1124.199951171875
2020-11-17,1145.0,1112.6500244140625,1144.75,1123.699951171875,12813968.0,1123.699951171875
2020-11-18,1132.699951171875,1101.449951171875,1128.5,1110.550048828125,9839468.0,1110.550048828125
2020-11-19,1114.699951171875,1093.800048828125,1100.0,1096.75,10092343.0,1096.75
2020-11-20,1109.0,1091.0999755859375,1106.0,1103.3499755859375,8063554.0,1103.3499755859375
2020-11-23,1144.800048828125,1101.949951171875,1105.0,1139.8499755859375,10546363.0,1139.8499755859375
2020-11-24,1154.9000244140625,1133.3499755859375,1145.0,1140.050048828125,8515426.0,1140.050048828125
2020-11-25,1143.5,1111.25,1137.0,1115.6500244140625,8958701.0,1115.6500244140625
2020-11-26,1119.949951171875,1098.300048828125,1119.949951171875,1113.199951171875,10962256.0,1113.199951171875
2020-11-27,1121.0,1091.0,1118.0,1100.0,25306145.0,1100.0
2020-12-01,1140.25,1105.050048828125,1105.050048828125,1137.8499755859375,8933802.0,1137.8499755859375
2020-12-02,1147.449951171875,1121.0,1134.0,1140.9000244140625,6741637.0,1140.9000244140625
2020-12-03,1147.0,1122.699951171875,1147.0,1126.449951171875,16212632.0,1126.449951171875
2020-12-04,1137.0,1115.0,1125.0,1134.6500244140625,10564055.0,1134.6500244140625
2020-12-07,1153.0,1136.0,1147.300048828125,1143.5,7792141.0,1143.5
2020-12-08,1167.0,1145.0,1145.0,1153.3499755859375,12308330.0,1153.3499755859375
2020-12-09,1179.5,1157.0,1168.050048828125,1175.199951171875,10039346.0,1175.199951171875
2020-12-10,1171.6500244140625,1150.0,1157.4000244140625,1167.75,9488782.0,1167.75
2020-12-11,1171.949951171875,1155.25,1159.699951171875,1163.199951171875,10574009.0,1163.199951171875
2020-12-14,1172.5999755859375,1148.199951171875,1169.4000244140625,1164.550048828125,6728187.0,1164.550048828125
2020-12-15,1163.699951171875,1152.0,1156.0,1154.5999755859375,6905926.0,1154.5999755859375
2020-12-16,1168.9000244140625,1153.5999755859375,1160.0,1165.699951171875,7788404.0,1165.699951171875
2020-12-17,1168.9000244140625,1156.199951171875,1165.9000244140625,1159.199951171875,6658153.0,1159.199951171875
2020-12-18,1195.0,1175.5999755859375,1182.8499755859375,1189.800048828125,15995676.0,1189.800048828125
2020-12-21,1209.75,1152.050048828125,1188.0,1177.300048828125,10858352.0,1177.300048828125
2020-12-22,1223.8499755859375,1176.0999755859375,1182.0,1220.5,10901851.0,1220.5
2020-12-23,1258.8499755859375,1230.550048828125,1238.0,1253.050048828125,15878346.0,1253.050048828125
2020-12-24,1249.9000244140625,1226.0,1249.9000244140625,1236.050048828125,7313885.0,1236.050048828125
2020-12-28,1248.0,1236.0,1238.449951171875,1240.300048828125,4607051.0,1240.300048828125
2020-12-29,1254.449951171875,1235.0,1235.0,1250.300048828125,6878105.0,1250.300048828125
2020-12-30,1253.300048828125,1238.1500244140625,1253.0,1246.800048828125,5194690.0,1246.800048828125
2020-12-31,1258.4000244140625,1239.0,1243.0,1255.800048828125,7430470.0,1255.800048828125
2021-01-01,1265.5,1255.800048828125,1257.9000244140625,1260.449951171875,4253550.0,1260.449951171875
2021-01-04,1290.0,1261.1500244140625,1269.0,1288.25,7208454.0,1288.25
2021-01-05,1299.0,1275.050048828125,1282.0,1293.800048828125,8145280.0,1293.800048828125
2021-01-06,1302.0,1268.050048828125,1300.0,1282.0999755859375,7161715.0,1282.0999755859375
2021-01-07,1297.6500244140625,1255.5,1296.0,1262.1500244140625,10954918.0,1262.1500244140625
2021-01-08,1316.800048828125,1278.25,1278.25,1312.0999755859375,13186251.0,1312.0999755859375
2021-01-11,1383.3499755859375,1340.0,1342.0999755859375,1376.199951171875,20528626.0,1376.199951171875
2021-01-12,1378.0,1360.0,1378.0,1371.75,8309868.0,1371.75
2021-01-13,1392.800048828125,1360.0,1373.8499755859375,1387.1500244140625,14442997.0,1387.1500244140625
2021-01-14,1384.0,1318.449951171875,1360.0,1370.5,27521697.0,1370.5
2021-01-15,1364.449951171875,1340.0,1360.0,1344.949951171875,15018441.0,1344.949951171875
2021-01-18,1340.0,1306.0,1338.0,1312.050048828125,8861765.0,1312.050048828125
2021-01-19,1331.0,1312.0,1320.0,1316.6500244140625,5585744.0,1316.6500244140625
2021-01-20,1348.4000244140625,1320.550048828125,1320.550048828125,1339.449951171875,8225838.0,1339.449951171875
2021-01-21,1361.050048828125,1335.0,1350.0,1339.699951171875,6142421.0,1339.699951171875
2021-01-22,1356.0,1326.550048828125,1327.0,1340.8499755859375,9646591.0,1340.8499755859375
2021-01-25,1347.9000244140625,1313.0,1345.0,1325.0999755859375,6542611.0,1325.0999755859375
2021-01-27,1327.550048828125,1285.0999755859375,1319.5999755859375,1301.0,8133665.0,1301.0
2021-01-28,1296.449951171875,1272.550048828125,1291.800048828125,1276.199951171875,4660690.0,1276.199951171875
2021-01-29,1291.1500244140625,1231.0,1286.25,1239.050048828125,12183519.0,1239.050048828125
2021-02-01,1277.949951171875,1241.0,1250.550048828125,1260.9000244140625,8880279.0,1260.9000244140625
2021-02-02,1294.4000244140625,1263.5999755859375,1280.0,1271.25,6892490.0,1271.25
2021-02-03,1304.0,1273.0,1277.6500244140625,1284.6500244140625,8182968.0,1284.6500244140625
2021-02-04,1293.4000244140625,1272.050048828125,1285.0,1279.3499755859375,5032240.0,1279.3499755859375
2021-02-05,1288.75,1262.0,1286.4000244140625,1272.0999755859375,5477481.0,1272.0999755859375
2021-02-08,1310.0,1275.5,1285.5,1303.550048828125,6921922.0,1303.550048828125
2021-02-09,1332.0,1297.8499755859375,1306.9000244140625,1305.550048828125,7965949.0,1305.550048828125
2021-02-10,1304.3499755859375,1283.5999755859375,1295.800048828125,1296.5,5951207.0,1296.5
2021-02-11,1296.0,1283.050048828125,1289.0,1292.6500244140625,4673317.0,1292.6500244140625
2021-02-12,1323.75,1301.550048828125,1305.0,1309.800048828125,5797875.0,1309.800048828125
2021-02-15,1328.4000244140625,1307.0999755859375,1320.0,1309.6500244140625,4363513.0,1309.6500244140625
2021-02-16,1319.75,1286.0,1314.0,1290.4000244140625,6896421.0,1290.4000244140625
2021-02-17,1294.5,1275.0,1290.4000244140625,1281.300048828125,4575741.0,1281.300048828125
2021-02-18,1306.0,1275.0,1276.0,1292.449951171875,6437551.0,1292.449951171875
2021-02-19,1299.5,1276.800048828125,1296.0999755859375,1291.300048828125,5389696.0,1291.300048828125
2021-02-22,1308.550048828125,1260.0,1295.0,1265.199951171875,7371303.0,1265.199951171875
2021-02-23,1291.0,1257.550048828125,1271.1500244140625,1266.3499755859375,6612942.0,1266.3499755859375
2021-02-24,1276.5999755859375,1252.0,1260.050048828125,1274.300048828125,4537258.0,1274.300048828125
2021-02-25,1299.75,1272.0,1288.449951171875,1274.550048828125,8788221.0,1274.550048828125
2021-02-26,1274.300048828125,1244.75,1269.0,1253.300048828125,15132388.0,1253.300048828125
2021-03-01,1284.5,1259.0,1263.300048828125,1267.0,5756286.0,1267.0
2021-03-02,1310.0,1279.199951171875,1282.25,1304.5,10461434.0,1304.5
2021-03-03,1347.0,1308.0,1319.199951171875,1343.550048828125,9056399.0,1343.550048828125
2021-03-04,1363.8499755859375,1325.9000244140625,1335.0,1330.3499755859375,12041941.0,1330.3499755859375
2021-03-05,1340.0,1305.050048828125,1328.5,1316.699951171875,6486176.0,1316.699951171875
